speech_id,mot_cible,contexte_complet,fichier,speakerid,lastname,firstname,chamber,state,gender,party,district,nonvoting,date
1110121594,federal_reserve,fact met yesterday president boston federal reserve eric rosengren pointed growth economy,speeches_111.txt,111116501,SNOWE,OLYMPIA,S,ME,F,R,,voting,2010-06-24
1110122177,federal_reserve,170 billion 2008s tarp bill federal reserve despite having engaged number risky,speeches_111.txt,111119020,CONNOLLY,GERALD,H,VA,M,D,11,voting,2010-06-29
1110122537,federal_reserve,tarp plus 24 additional programs federal reserve assist private banks costsare sitting,speeches_111.txt,111120010,KAPTUR,MARCY,H,OH,F,D,9,voting,2010-06-29
1110122537,federal_reserve,banking act glasssteagall separations carry federal reserve system federally insured depository institutions,speeches_111.txt,111120010,KAPTUR,MARCY,H,OH,F,D,9,voting,2010-06-29
1110122537,federal_reserve,conference committee proposal american economist federal reserve chairman paul volcker restricted banks,speeches_111.txt,111120010,KAPTUR,MARCY,H,OH,F,D,9,voting,2010-06-29
1110122962,federal_reserve,knowing systemic threat posed institutions federal reserve actually came congress came number,speeches_111.txt,111121120,ROYCE,EDWARD,H,CA,M,R,40,voting,2010-06-30
1110122962,federal_reserve,said white house treasury department federal reserve lined mr shelby able bring,speeches_111.txt,111121120,ROYCE,EDWARD,H,CA,M,R,40,voting,2010-06-30
1110122969,federal_reserve,amendment brought body order try federal reserve ability deleverage portfolios interest safety,speeches_111.txt,111121120,ROYCE,EDWARD,H,CA,M,R,40,voting,2010-06-30
1110122984,federal_reserve,good enhanced consumer protection similar federal reserve enacted greater transparency disclosure field,speeches_111.txt,111117490,BACHUS,SPENCER,H,AL,M,R,6,voting,2010-06-30
1110123020,federal_reserve,gentleman yield hes completely correct federal reserve mandate originated senate write rules,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123020,federal_reserve,gentleman absolutely correct assure expect federal reserve honor question sure able sure,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123039,federal_reserve,percent 3 percent zero result federal reserve warned came congress 2003 2004,speeches_111.txt,111121120,ROYCE,EDWARD,H,CA,M,R,40,voting,2010-06-30
1110123101,federal_reserve,said addressed control mr speaker federal reserve things regulation new agency federal,speeches_111.txt,111118660,BLUNT,ROY,H,MO,M,R,7,voting,2010-06-30
1110123101,federal_reserve,reserve things regulation new agency federal reserve charge setting new rules banking,speeches_111.txt,111118660,BLUNT,ROY,H,MO,M,R,7,voting,2010-06-30
1110123102,federal_reserve,correct gentleman created consumer bureau federal reserve housed federal reserve federal reserve,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123102,federal_reserve,consumer bureau federal reserve housed federal reserve federal reserve ability interfere wish,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123102,federal_reserve,federal reserve housed federal reserve federal reserve ability interfere wish fully independent,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123102,federal_reserve,fully independent consumer bureau mail federal reserve able open yield 4 minutes,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123120,federal_reserve,bill today create new bureau federal reserve sweeping authority budget create plenty,speeches_111.txt,111120400,MCCARTHY,KEVIN,H,CA,M,R,22,voting,2010-06-30
1110123124,federal_reserve,washington knows best bureau housed federal reserve credit czar dictate financial products,speeches_111.txt,111115970,PUTNAM,ADAM,H,FL,M,R,12,voting,2010-06-30
1110123145,federal_reserve,attempt emphasize point talking audit federal reserve fortunately house strongly support piece,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,serve audit dont eventually address federal reserve depth fully understand financial bubbles,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,solve problem time giving power federal reserve doesnt sense theory right federal,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,reserve doesnt sense theory right federal reserve source problems objected transparency bill,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,source problems objected transparency bill federal reserve said information federal reserve totally,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,bill federal reserve said information federal reserve totally independent federal reserve transparency,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,information federal reserve totally independent federal reserve transparency act doesnt removing transparency,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,congress right know crisis hit federal reserve injected 1 7 trillion guaranteed,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,exactly think step finding relationship federal reserve system banking system financial community,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123145,federal_reserve,chance language h r 1207 federal reserve transparency act chance audit fed,speeches_111.txt,111117000,PAUL,RONALD,H,TX,M,R,14,voting,2010-06-30
1110123188,federal_reserve,paulson ben bernanke appointed chair federal reserve president bush asked bill leadership,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-06-30
1110123199,federal_reserve,recommit conclusion debate replace weak federal reserve audit conference report robust provision,speeches_111.txt,111117490,BACHUS,SPENCER,H,AL,M,R,6,voting,2010-06-30
1110123199,federal_reserve,want government money includes specifically federal reserve institution unfettered powers errors judgment,speeches_111.txt,111117490,BACHUS,SPENCER,H,AL,M,R,6,voting,2010-06-30
1110123199,federal_reserve,risk american people support audit federal reserve system achieve level transparency needed,speeches_111.txt,111117490,BACHUS,SPENCER,H,AL,M,R,6,voting,2010-06-30
1110123199,federal_reserve,banks assurances deserve proof audit federal reserve system way create openness democratic,speeches_111.txt,111117490,BACHUS,SPENCER,H,AL,M,R,6,voting,2010-06-30
1110123203,federal_reserve,senator durbin exemption fee setting federal reserve smaller institutions feared discriminated amended,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123203,federal_reserve,discrimination small banks credit cards federal reserve instructions federal reserve include making,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123203,federal_reserve,credit cards federal reserve instructions federal reserve include making antidiscrimination work guarantee,speeches_111.txt,111116800,FRANK,BARNEY,H,MA,M,D,4,voting,2010-06-30
1110123208,federal_reserve,institutions getting big fail reform federal reserve better regulate hedge funds securities,speeches_111.txt,111116040,SKELTON,IKE,H,MO,M,D,4,voting,2010-06-30
1110123209,federal_reserve,provision hope colleagues join encouraging federal reserve card payment networks sure carveout,speeches_111.txt,111118740,BROWN,CORRINE,H,FL,F,D,3,voting,2010-06-30
1110123209,federal_reserve,banks credit cards issue furthermore federal reserve issues rules regulating interchange fees,speeches_111.txt,111118740,BROWN,CORRINE,H,FL,F,D,3,voting,2010-06-30
1110123209,federal_reserve,bill fair treatment credit unions federal reserve,speeches_111.txt,111118740,BROWN,CORRINE,H,FL,F,D,3,voting,2010-06-30
1110123211,federal_reserve,president confirmed senate dedicated budget federal reserve bureau write rules consumer protections,speeches_111.txt,111118640,BLUMENAUER,EARL,H,OR,M,D,3,voting,2010-06-30
1110123212,federal_reserve,consumer financial protection independent bureau federal reserve lines protecting taxpayers predatory lenders,speeches_111.txt,111117130,STARK,FORTNEY,H,CA,M,D,13,voting,2010-06-30
1110123215,federal_reserve,legislation creation new independent watchdog federal reserve provides consumers clear accurate information,speeches_111.txt,111118070,FATTAH,CHAKA,H,PA,M,D,2,voting,2010-06-30
1110123361,federal_reserve,find consumer financial protection bureau federal reserve compensate banking system heart terribly,speeches_111.txt,111120010,KAPTUR,MARCY,H,OH,F,D,9,voting,2010-06-30
1110123653,federal_reserve,small businesses money according new federal reserve report u s companies hoarding,speeches_111.txt,111117411,HARKIN,THOMAS,S,IA,M,D,,voting,2010-06-30
1110123653,federal_reserve,began tighten benefits programs happened federal reserve started tightening money congress slashed,speeches_111.txt,111117411,HARKIN,THOMAS,S,IA,M,D,,voting,2010-06-30
1110124500,federal_reserve,financial firms threaten economy reforms federal reserve requiring greater oversight transparency transactions,speeches_111.txt,,,,,,,,,,2010-07-01
1110124521,federal_reserve,thrift charter conference report requires federal reserve ensure fees charged merchants credit,speeches_111.txt,,,,,,,,,,2010-07-01
1110124898,federal_reserve,president bushs treasury secretary paulson federal reserve chairman bernanke visit speakers office,speeches_111.txt,111116770,CRITZ,MARK,H,PA,M,D,12,voting,2010-07-13
1110125105,federal_reserve,risks financial system council recommendations federal reserve increasingly strict rules capital leverage,speeches_111.txt,,,,,,,,,,2010-07-13
1110125560,federal_reserve,senate witnessesi sure think somebody federal reserve maybe maybe somebody treasuryactually expressed,speeches_111.txt,111118131,CARPER,THOMAS,S,DE,M,D,,voting,2010-07-14
1110125572,federal_reserve,house senatedemocratic republicanto meet chairman federal reserve ben bernanke treasury secretary mr,speeches_111.txt,111118321,DURBIN,RICHARD,S,IL,M,D,,voting,2010-07-14
1110125572,federal_reserve,precipitous imagined meeting ben bernanke federal reserve said going provide significant resources,speeches_111.txt,111118321,DURBIN,RICHARD,S,IL,M,D,,voting,2010-07-14
1110125572,federal_reserve,came surprise room unaware fact federal reserve resources legal authority authority exercised,speeches_111.txt,111118321,DURBIN,RICHARD,S,IL,M,D,,voting,2010-07-14
1110125572,federal_reserve,uncharted water relied economic leaders federal reserve department treasury suggest needed forward,speeches_111.txt,111118321,DURBIN,RICHARD,S,IL,M,D,,voting,2010-07-14
1110125572,federal_reserve,savings consumers conference report require federal reserve ensure visa mastercard big bank,speeches_111.txt,111118321,DURBIN,RICHARD,S,IL,M,D,,voting,2010-07-14
1110125574,federal_reserve,lowest level 40 years according federal reserve u s companiesget thisprivate u,speeches_111.txt,111117411,HARKIN,THOMAS,S,IA,M,D,,voting,2010-07-14
1110125625,federal_reserve,capitol thentreasury secretary hank paulson federal reserve chairman ben bernanke informed imminent,speeches_111.txt,111114321,LINCOLN,BLANCHE,S,AR,F,D,,voting,2010-07-14
1110125637,federal_reserve,access fed window discounted funds federal reserve mission banks insure deposits function,speeches_111.txt,111118371,MERKLEY,JEFF,S,OR,M,D,,voting,2010-07-14
1110125645,federal_reserve,spending wont add deficit goes federal reserve recently reported americas 500 largest,speeches_111.txt,111114561,VOINOVICH,GEORGE,S,OH,M,R,,voting,2010-07-14
1110125659,federal_reserve,republicans respective committees congress chairman federal reserve board secretary treasury president bush,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-07-14
1110125659,federal_reserve,act matter days literally quoting federal reserve chairman secretary treasury act days,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-07-14
1110125659,federal_reserve,committee years jim bunning nemesis federal reserve shy expressing concerns conduct federal,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-07-14
1110125659,federal_reserve,reserve shy expressing concerns conduct federal reserve board thank mike crapo idaho,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-07-14
1110125661,federal_reserve,socalled volcker rule raised chairman federal reserve board thank paul volcker contribution,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-07-14
1110125661,federal_reserve,independent community banks importance thank federal reserve chairman paul volcker 20 pension,speeches_111.txt,111114091,DODD,CHRISTOPHER,S,CT,M,D,,voting,2010-07-14
1110126096,federal_reserve,council complement financial research performed federal reserve instead democrats decided establish office,speeches_111.txt,111121351,SHELBY,RICHARD,S,AL,M,R,,voting,2010-07-15
1110126096,federal_reserve,majority consumer bureaucracys budget paid federal reserve system mistake paid fed means,speeches_111.txt,111121351,SHELBY,RICHARD,S,AL,M,R,,voting,2010-07-15
1110126096,federal_reserve,financed inflationary money printing authority federal reserve hidden american people arcane federal,speeches_111.txt,111121351,SHELBY,RICHARD,S,AL,M,R,,voting,2010-07-15
1110126100,federal_reserve,corporation 30 new federal regulations federal reserve 205 new regulations securities exchange,speeches_111.txt,111118361,MCCONNELL,MITCH,S,KY,M,R,,voting,2010-07-15
1110126122,federal_reserve,mediumsize bank holding companies retain federal reserve supervision monetary policy truly reflects,speeches_111.txt,111116441,HUTCHISON,KAY,S,TX,F,R,,voting,2010-07-15
1110126129,federal_reserve,senate socalled cfpb housed funded federal reserve theoretically operate independent agency enormous,speeches_111.txt,,,,,,,,,,2010-07-15
1110126135,federal_reserve,swap dealers receiving emergency assistance federal reserve fdic essentially forcing megabanks spin,speeches_111.txt,111116211,KAUFMAN,EDWARD,S,DE,M,D,,voting,2010-07-15
1110126148,federal_reserve,f applies sections 23a 23b federal reserve act transactions banking entitys affiliates,speeches_111.txt,111117401,HAGAN,KAY,S,NC,F,D,,voting,2010-07-15
